Corp ID,Corp Name,"ELA
Pass N","ELA
Test N","ELA
Pass Percent","Math
Pass N","Math
Test N","Math
Pass Percent","Both Math and ELA
Pass N","Both Math and ELA
Test N","Both Math and ELA
Pass Percent","ELA
Pass N","ELA
Test N","ELA
Pass Percent","Math
Pass N","Math
Test N","Math
Pass Percent","Both Math and ELA
Pass N","Both Math and ELA
Test N","Both Math and ELA
Pass Percent",Total Pass
0015,Adams Central Community Schools,315,428,73.6%,320,429,74.6%,276,428,64.5%,81,142,57.0%,73,143,51.0%,61,142,43.0%,337
0025,North Adams Community Schools,199,280,71.1%,160,278,57.6%,142,278,51.1%,182,396,46.0%,139,394,35.3%,102,393,26.0%,244
0035,South Adams Schools,237,296,80.1%,238,296,80.4%,209,296,70.6%,131,224,58.5%,129,223,57.8%,98,223,43.9%,307
0125,M S D Southwest Allen County Schls,2316,2831,81.8%,2113,2838,74.5%,1973,2823,69.9%,291,534,54.5%,253,538,47.0%,206,533,38.6%,2179
0225,Northwest Allen County Schools,2202,2722,80.9%,2054,2723,75.4%,1874,2719,68.9%,448,701,63.9%,372,702,53.0%,317,700,45.3%,2191
0235,Fort Wayne Community Schools,2765,4062,68.1%,2448,4089,59.9%,2163,4058,53.3%,4092,8693,47.1%,3444,8750,39.4%,2768,8672,31.9%,4931
0255,East Allen County Schools,1505,1838,81.9%,1362,1839,74.1%,1281,1837,69.7%,1182,2215,53.4%,909,2225,40.9%,782,2213,35.3%,2063
0365,Bartholomew Con School Corp,1981,2502,79.2%,1959,2504,78.2%,1774,2501,70.9%,1191,2456,48.5%,1076,2460,43.7%,846,2452,34.5%,2620
0370,Flat Rock-Hawcreek School Corp,167,221,75.6%,174,221,78.7%,155,221,70.1%,102,192,53.1%,114,193,59.1%,84,192,43.8%,239
0395,Benton Community School Corp,307,423,72.6%,306,423,72.3%,270,423,63.8%,211,412,51.2%,183,412,44.4%,141,412,34.2%,411
0515,Blackford County Schools,223,284,78.5%,217,283,76.7%,192,283,67.8%,252,417,60.4%,230,418,55.0%,193,417,46.3%,385
0615,Western Boone Co Com Sch Dist,357,467,76.4%,343,467,73.4%,312,467,66.8%,166,285,58.2%,159,285,55.8%,126,285,44.2%,438
0630,Zionsville Community Schools,2643,3039,87.0%,2473,3042,81.3%,2329,3036,76.7%,102,163,62.6%,80,168,47.6%,66,163,40.5%,2395
0665,Lebanon Community School Corp,695,892,77.9%,695,892,77.9%,614,891,68.9%,368,697,52.8%,364,698,52.1%,281,697,40.3%,895
0670,Brown County School Corporation,281,372,75.5%,282,373,75.6%,248,372,66.7%,265,452,58.6%,268,452,59.3%,218,452,48.2%,466
0750,Carroll Consolidated School Corp,227,319,71.2%,191,320,59.7%,175,319,54.9%,109,216,50.5%,84,217,38.7%,73,216,33.8%,248
0755,Delphi Community School Corp,218,277,78.7%,199,277,71.8%,187,277,67.5%,221,379,58.3%,190,379,50.1%,169,378,44.7%,356
0775,Pioneer Regional School Corp,149,223,66.8%,129,223,57.8%,111,223,49.8%,105,213,49.3%,98,213,46.0%,71,213,33.3%,182
0815,Lewis Cass Schools,248,334,74.3%,215,334,64.4%,195,334,58.4%,132,235,56.2%,115,237,48.5%,88,235,37.4%,283
0875,Logansport Community Sch Corp,457,715,63.9%,408,717,56.9%,350,715,49.0%,519,1143,45.4%,443,1147,38.6%,350,1141,30.7%,700
0940,West Clark Community Schools,986,1375,71.7%,894,1378,64.9%,791,1375,57.5%,361,671,53.8%,291,674,43.2%,229,671,34.1%,1020
1000,Clarksville Community School Corp,132,184,71.7%,120,183,65.6%,106,183,57.9%,239,395,60.5%,185,395,46.8%,155,393,39.4%,261
1010,Greater Clark County Schools,1407,1828,77.0%,1271,1829,69.5%,1154,1827,63.2%,1506,2719,55.4%,1238,2723,45.5%,1042,2714,38.4%,2196
1125,Clay Community Schools,643,814,79.0%,684,815,83.9%,591,814,72.6%,627,1037,60.5%,626,1038,60.3%,504,1036,48.6%,1095
1150,Clinton Central School Corporation,168,215,78.1%,148,215,68.8%,134,215,62.3%,105,209,50.2%,95,209,45.5%,73,209,34.9%,207
1160,Clinton Prairie School Corporation,194,307,63.2%,207,307,67.4%,167,307,54.4%,138,267,51.7%,139,269,51.7%,103,267,38.6%,270
1170,Community Schools of Frankfort,151,249,60.6%,154,249,61.8%,127,247,51.4%,507,1152,44.0%,487,1154,42.2%,350,1147,30.5%,477
1180,Rossville Con School District,224,299,74.9%,217,299,72.6%,190,298,63.8%,73,138,52.9%,64,138,46.4%,52,138,37.7%,242
1300,Crawford County Community Sch Corp,182,223,81.6%,170,223,76.2%,159,223,71.3%,264,446,59.2%,246,447,55.0%,203,446,45.5%,362
1315,Barr-Reeve Community Schools Inc,248,292,84.9%,258,292,88.4%,234,292,80.1%,106,133,79.7%,109,133,82.0%,98,133,73.7%,332
1375,North Daviess Com Schools,243,302,80.5%,220,302,72.8%,207,302,68.5%,165,235,70.2%,120,235,51.1%,111,235,47.2%,318
1405,Washington Community Schools,281,363,77.4%,269,364,73.9%,237,363,65.3%,373,842,44.3%,358,845,42.4%,262,842,31.1%,499
1560,Sunman-Dearborn Com Sch Corp,976,1258,77.6%,917,1260,72.8%,836,1258,66.5%,231,429,53.8%,201,429,46.9%,164,429,38.2%,1000
1600,South Dearborn Community Sch Corp,384,524,73.3%,349,525,66.5%,312,524,59.5%,269,535,50.3%,240,534,44.9%,190,534,35.6%,502
1620,Lawrenceburg Community School Corp,400,509,78.6%,348,509,68.4%,317,509,62.3%,238,380,62.6%,206,382,53.9%,167,380,43.9%,484
1655,Decatur County Community Schools,347,430,80.7%,349,430,81.2%,323,430,75.1%,254,454,55.9%,244,455,53.6%,194,454,42.7%,517
1730,Greensburg Community Schools,354,420,84.3%,309,419,73.7%,288,419,68.7%,341,538,63.4%,286,537,53.3%,238,535,44.5%,526
1805,DeKalb Co Eastern Com Sch Dist,228,330,69.1%,232,332,69.9%,191,330,57.9%,138,317,43.5%,146,319,45.8%,104,317,32.8%,295
1820,Garrett-Keyser-Butler Com Sch Corp,264,388,68.0%,251,387,64.9%,223,387,57.6%,209,416,50.2%,182,416,43.8%,144,414,34.8%,367
1835,DeKalb Co Ctl United Sch Dist,668,875,76.3%,658,875,75.2%,577,875,65.9%,392,655,59.8%,370,658,56.2%,300,654,45.9%,877
1875,Delaware Community School Corp,548,638,85.9%,498,638,78.1%,466,638,73.0%,372,560,66.4%,324,560,57.9%,269,560,48.0%,735
1885,Wes-Del Community Schools,120,174,69.0%,101,175,57.7%,87,174,50.0%,105,220,47.7%,88,222,39.6%,70,220,31.8%,157
1895,Liberty-Perry Community Sch Corp,199,270,73.7%,206,269,76.6%,179,269,66.5%,167,291,57.4%,164,293,56.0%,133,290,45.9%,312
1900,Cowan Community School Corp,148,198,74.7%,141,198,71.2%,116,197,58.9%,122,196,62.2%,111,197,56.3%,90,196,45.9%,206
1910,Yorktown Community Schools,554,729,76.0%,552,729,75.7%,499,729,68.4%,198,406,48.8%,209,406,51.5%,153,406,37.7%,652
1940,Daleville Community Schools,149,219,68.0%,143,219,65.3%,128,219,58.4%,124,223,55.6%,101,223,45.3%,88,223,39.5%,216
1970,Muncie Community Schools,287,454,63.2%,255,453,56.3%,225,452,49.8%,676,1805,37.5%,574,1825,31.5%,426,1799,23.7%,651
2040,Northeast Dubois Co Sch Corp,213,283,75.3%,229,283,80.9%,197,283,69.6%,51,90,56.7%,56,90,62.2%,40,90,44.4%,237
2100,Southeast Dubois Co Sch Corp,373,446,83.6%,391,445,87.9%,353,445,79.3%,87,140,62.1%,107,141,75.9%,78,140,55.7%,431
2110,Southwest Dubois Co Sch Corp,277,392,70.7%,292,394,74.1%,250,392,63.8%,190,385,49.4%,190,385,49.4%,141,384,36.7%,391
2120,Greater Jasper Consolidated Schs,713,859,83.0%,690,858,80.4%,644,858,75.1%,301,498,60.4%,272,498,54.6%,230,498,46.2%,874
2155,Fairfield Community Schools,590,792,74.5%,544,792,68.7%,481,792,60.7%,136,251,54.2%,124,251,49.4%,99,250,39.6%,580
2260,Baugo Community Schools,344,495,69.5%,393,494,79.6%,320,494,64.8%,198,400,49.5%,221,401,55.1%,166,400,41.5%,486
2270,Concord Community Schools,722,967,74.7%,667,968,68.9%,595,959,62.0%,727,1398,52.0%,697,1409,49.5%,531,1390,38.2%,1126
2275,Middlebury Community Schools,1099,1503,73.1%,1093,1498,73.0%,943,1496,63.0%,311,636,48.9%,311,634,49.1%,227,632,35.9%,1170
2285,Wa-Nee Community Schools,740,929,79.7%,740,933,79.3%,662,926,71.5%,295,496,59.5%,289,501,57.7%,235,494,47.6%,897
2305,Elkhart Community Schools,1107,1725,64.2%,1025,1728,59.3%,881,1723,51.1%,1581,4004,39.5%,1406,4026,34.9%,1053,3989,26.4%,1934
2315,Goshen Community Schools,703,974,72.2%,629,975,64.5%,566,973,58.2%,943,2071,45.5%,830,2072,40.1%,647,2065,31.3%,1213
2395,Fayette County School Corporation,421,540,78.0%,388,540,71.9%,346,540,64.1%,575,960,59.9%,491,962,51.0%,410,958,42.8%,756
2400,New Albany-Floyd Co Con Sch,2332,2906,80.2%,2371,2910,81.5%,2129,2905,73.3%,1123,2163,51.9%,1052,2166,48.6%,841,2160,38.9%,2970
2435,Attica Consolidated School Corp,100,131,76.3%,83,131,63.4%,75,131,57.3%,78,142,54.9%,51,142,35.9%,47,142,33.1%,122
2440,Covington Community School Corp,189,237,79.7%,184,237,77.6%,166,237,70.0%,101,167,60.5%,91,167,54.5%,76,167,45.5%,242
2455,Southeast Fountain School Corp,155,203,76.4%,144,203,70.9%,131,203,64.5%,146,228,64.0%,120,229,52.4%,106,228,46.5%,237
2475,Franklin County Community Sch Corp,352,485,72.6%,340,486,70.0%,295,485,60.8%,287,521,55.1%,260,522,49.8%,209,520,40.2%,504
2645,Rochester Community School Corp,269,380,70.8%,242,380,63.7%,214,380,56.3%,175,426,41.1%,150,426,35.2%,107,425,25.2%,321
2650,Caston School Corporation,131,185,70.8%,108,185,58.4%,98,185,53.0%,75,128,58.6%,49,129,38.0%,41,128,32.0%,139
2725,East Gibson School Corporation,131,213,61.5%,130,212,61.3%,108,212,50.9%,90,194,46.4%,67,194,34.5%,59,194,30.4%,167
2735,North Gibson School Corporation,268,408,65.7%,248,407,60.9%,207,407,50.9%,229,501,45.7%,192,502,38.2%,140,501,27.9%,347
2765,South Gibson School Corporation,504,638,79.0%,472,638,74.0%,432,638,67.7%,143,245,58.4%,115,245,46.9%,96,244,39.3%,528
2815,Eastbrook Community Sch Corp,294,405,72.6%,257,406,63.3%,230,405,56.8%,191,334,57.2%,156,334,46.7%,129,334,38.6%,359
2825,Madison-Grant United School Corp,178,238,74.8%,163,239,68.2%,141,238,59.2%,149,289,51.6%,116,290,40.0%,93,289,32.2%,234
2855,Mississinewa Community School Corp,293,376,77.9%,271,376,72.1%,254,376,67.6%,307,667,46.0%,295,666,44.3%,218,666,32.7%,472
2865,Marion Community Schools,248,429,57.8%,238,433,55.0%,195,428,45.6%,392,1101,35.6%,320,1104,29.0%,226,1100,20.5%,421
2920,Bloomfield School District,165,225,73.3%,165,225,73.3%,140,225,62.2%,88,166,53.0%,74,166,44.6%,61,166,36.7%,201
2940,Eastern Greene Schools,204,253,80.6%,187,254,73.6%,174,253,68.8%,150,249,60.2%,131,251,52.2%,111,249,44.6%,285
2950,Linton-Stockton School Corporation,254,336,75.6%,250,337,74.2%,215,336,64.0%,178,299,59.5%,161,300,53.7%,129,298,43.3%,344
2960,M S D Shakamak Schools,111,156,71.2%,123,156,78.8%,104,156,66.7%,95,207,45.9%,106,207,51.2%,72,207,34.8%,176
2980,White River Valley School District,105,146,71.9%,105,146,71.9%,89,146,61.0%,122,190,64.2%,102,189,54.0%,86,189,45.5%,175
3005,Hamilton Southeastern Schools,7214,8393,86.0%,7045,8402,83.8%,6554,8391,78.1%,1008,1573,64.1%,939,1576,59.6%,796,1573,50.6%,7350
3025,Hamilton Heights School Corp,512,655,78.2%,444,656,67.7%,413,655,63.1%,228,375,60.8%,193,375,51.5%,165,374,44.1%,578
3030,Westfield-Washington Schools,2432,3007,80.9%,2462,3016,81.6%,2207,3006,73.4%,306,632,48.4%,296,635,46.6%,228,631,36.1%,2435
3055,Sheridan Community Schools,193,263,73.4%,190,263,72.2%,165,263,62.7%,116,212,54.7%,105,215,48.8%,84,212,39.6%,249
3060,Carmel Clay Schools,6036,6714,89.9%,5860,6724,87.2%,5590,6710,83.3%,524,802,65.3%,487,809,60.2%,414,802,51.6%,6004
3070,Noblesville Schools,3084,3683,83.7%,3006,3681,81.7%,2771,3679,75.3%,751,1239,60.6%,700,1243,56.3%,578,1237,46.7%,3349
3115,Southern Hancock Co Com Sch Corp,979,1247,78.5%,951,1250,76.1%,851,1247,68.2%,222,398,55.8%,205,399,51.4%,167,398,42.0%,1018
3125,Greenfield-Central Com Schools,996,1270,78.4%,986,1271,77.6%,872,1269,68.7%,476,823,57.8%,472,823,57.4%,375,822,45.6%,1247
3135,Mt Vernon Community School Corp,1027,1343,76.5%,1032,1343,76.8%,906,1342,67.5%,262,470,55.7%,253,469,53.9%,202,469,43.1%,1108
3145,Eastern Hancock Co Com Sch Corp,285,354,80.5%,304,355,85.6%,267,354,75.4%,88,182,48.4%,107,184,58.2%,80,182,44.0%,347
3160,Lanesville Community School Corp,214,286,74.8%,184,287,64.1%,171,286,59.8%,33,60,55.0%,24,61,39.3%,21,60,35.0%,192
3180,North Harrison Com School Corp,428,508,84.3%,388,508,76.4%,360,508,70.9%,304,482,63.1%,257,482,53.3%,220,480,45.8%,580
3190,South Harrison Com Schools,562,711,79.0%,525,711,73.8%,473,711,66.5%,417,681,61.2%,386,680,56.8%,314,680,46.2%,787
3295,North West Hendricks Schools,576,686,84.0%,586,686,85.4%,528,686,77.0%,126,195,64.6%,138,195,70.8%,111,195,56.9%,639
3305,Brownsburg Community School Corp,2803,3054,91.8%,2833,3054,92.8%,2690,3052,88.1%,829,1051,78.9%,835,1054,79.2%,741,1051,70.5%,3431
3315,Avon Community School Corp,2366,2997,78.9%,2189,3001,72.9%,2018,2991,67.5%,826,1359,60.8%,713,1361,52.4%,604,1355,44.6%,2622
3325,Danville Community School Corp,623,740,84.2%,631,738,85.5%,578,738,78.3%,250,353,70.8%,237,353,67.1%,206,352,58.5%,784
3330,Plainfield Community School Corp,1616,1794,90.1%,1609,1796,89.6%,1513,1794,84.3%,516,700,73.7%,503,699,72.0%,437,697,62.7%,1950
3335,Mill Creek Community Sch Corp,401,502,79.9%,375,502,74.7%,345,502,68.7%,136,227,59.9%,127,228,55.7%,104,227,45.8%,449
3405,Blue River Valley Schools,105,176,59.7%,100,176,56.8%,81,176,46.0%,71,147,48.3%,60,147,40.8%,52,147,35.4%,133
3415,South Henry School Corp,110,185,59.5%,95,184,51.6%,83,183,45.4%,89,183,48.6%,69,183,37.7%,58,182,31.9%,141
3435,Shenandoah School Corporation,296,374,79.1%,290,374,77.5%,261,374,69.8%,185,289,64.0%,165,288,57.3%,139,288,48.3%,400
3445,New Castle Community School Corp,390,540,72.2%,382,541,70.6%,344,540,63.7%,434,845,51.4%,389,846,46.0%,314,845,37.2%,658
3455,C A Beard Memorial School Corp,163,218,74.8%,149,219,68.0%,130,218,59.6%,154,264,58.3%,126,266,47.4%,106,264,40.2%,236
3460,Taylor Community School Corp,109,182,59.9%,80,182,44.0%,75,182,41.2%,153,342,44.7%,108,345,31.3%,88,342,25.7%,163
3470,Northwestern School Corp,465,611,76.1%,433,612,70.8%,387,611,63.3%,124,238,52.1%,98,239,41.0%,75,238,31.5%,462
3480,Eastern Howard School Corporation,298,408,73.0%,259,409,63.3%,232,408,56.9%,152,248,61.3%,115,249,46.2%,97,247,39.3%,329
3490,Western School Corporation,658,780,84.4%,641,777,82.5%,592,774,76.5%,277,430,64.4%,245,428,57.2%,206,424,48.6%,798
3500,Kokomo School Corporation,397,601,66.1%,342,603,56.7%,304,599,50.8%,692,1789,38.7%,577,1803,32.0%,431,1784,24.2%,735
3625,Huntington Co Com Sch Corp,933,1219,76.5%,830,1214,68.4%,754,1212,62.2%,627,1123,55.8%,469,1129,41.5%,401,1121,35.8%,1155
3640,Medora Community School Corp,11,22,50.0%,10,22,45.5%,8,22,36.4%,15,58,25.9%,10,58,17.2%,7,58,12.1%,15
3675,Seymour Community Schools,581,800,72.6%,543,804,67.5%,494,800,61.8%,561,1237,45.4%,499,1240,40.2%,390,1235,31.6%,884
3695,Brownstown Cnt Com Sch Corp,276,386,71.5%,251,386,65.0%,228,386,59.1%,157,295,53.2%,131,294,44.6%,111,294,37.8%,339
3710,Crothersville Community Schools,59,80,73.8%,55,80,68.8%,47,80,58.8%,59,107,55.1%,60,108,55.6%,47,107,43.9%,94
3785,Kankakee Valley School Corp,689,880,78.3%,647,880,73.5%,587,880,66.7%,429,641,66.9%,358,641,55.9%,309,641,48.2%,896
3815,Rensselaer Central School Corp,282,357,79.0%,249,356,69.9%,228,356,64.0%,215,348,61.8%,152,349,43.6%,140,347,40.3%,368
3945,Jay School Corporation,462,619,74.6%,496,619,80.1%,423,618,68.4%,448,775,57.8%,465,777,59.8%,352,774,45.5%,775
3995,Madison Consolidated Schools,398,548,72.6%,323,542,59.6%,287,540,53.1%,291,607,47.9%,207,605,34.2%,163,597,27.3%,450
4000,Southwestern-Jefferson Co Con,169,250,67.6%,157,251,62.5%,135,250,54.0%,160,336,47.6%,123,337,36.5%,97,334,29.0%,232
4015,Jennings County School Corporation,516,732,70.5%,517,733,70.5%,449,731,61.4%,703,1196,58.8%,682,1202,56.7%,546,1196,45.7%,995
4145,Clark-Pleasant Community Sch Corp,1284,1565,82.0%,1230,1567,78.5%,1130,1565,72.2%,952,1509,63.1%,876,1509,58.1%,734,1507,48.7%,1864
4205,Center Grove Community School Corp,2451,2952,83.0%,2458,2962,83.0%,2250,2951,76.2%,490,852,57.5%,462,856,54.0%,381,851,44.8%,2631
4215,Edinburgh Community School Corp,80,102,78.4%,69,102,67.6%,62,102,60.8%,153,248,61.7%,140,250,56.0%,110,248,44.4%,172
4225,Franklin Community School Corp,925,1249,74.1%,848,1248,67.9%,761,1247,61.0%,549,1032,53.2%,455,1032,44.1%,371,1031,36.0%,1132
4245,Greenwood Community Sch Corp,730,902,80.9%,717,903,79.4%,655,902,72.6%,580,886,65.5%,543,886,61.3%,455,884,51.5%,1110
4255,Nineveh-Hensley-Jackson United,401,507,79.1%,393,507,77.5%,352,507,69.4%,191,283,67.5%,178,283,62.9%,145,283,51.2%,497
4315,North Knox School Corp,198,258,76.7%,173,258,67.1%,159,258,61.6%,182,343,53.1%,143,344,41.6%,114,343,33.2%,273
4325,South Knox School Corp,301,392,76.8%,284,392,72.4%,255,392,65.1%,117,211,55.5%,103,210,49.0%,80,210,38.1%,335
4335,Vincennes Community School Corp,308,425,72.5%,288,425,67.8%,258,424,60.8%,341,754,45.2%,291,757,38.4%,227,754,30.1%,485
4345,Wawasee Community School Corp,503,747,67.3%,442,748,59.1%,398,747,53.3%,311,656,47.4%,255,658,38.8%,203,656,30.9%,601
4415,Warsaw Community Schools,1223,1566,78.1%,1174,1569,74.8%,1077,1566,68.8%,849,1602,53.0%,783,1602,48.9%,619,1597,38.8%,1696
4445,Tippecanoe Valley School Corp,267,378,70.6%,269,378,71.2%,228,378,60.3%,228,456,50.0%,230,459,50.1%,180,456,39.5%,408
4455,Whitko Community School Corp,224,318,70.4%,182,319,57.1%,167,318,52.5%,127,301,42.2%,91,301,30.2%,65,299,21.7%,232
4515,Prairie Heights Community Sch Corp,220,323,68.1%,207,324,63.9%,174,323,53.9%,128,258,49.6%,109,258,42.2%,88,258,34.1%,262
4525,Westview School Corporation,615,826,74.5%,684,826,82.8%,574,826,69.5%,173,313,55.3%,176,314,56.1%,143,313,45.7%,717
4535,Lakeland School Corporation,290,431,67.3%,268,431,62.2%,228,431,52.9%,247,491,50.3%,192,492,39.0%,159,490,32.4%,387
4580,Hanover Community School Corp,640,813,78.7%,664,815,81.5%,573,813,70.5%,141,230,61.3%,149,230,64.8%,117,230,50.9%,690
4590,River Forest Community Sch Corp,90,169,53.3%,88,169,52.1%,70,169,41.4%,293,573,51.1%,267,574,46.5%,211,572,36.9%,281
4600,Merrillville Community School Corp,654,904,72.3%,608,905,67.2%,537,903,59.5%,1092,1892,57.7%,959,1891,50.7%,786,1887,41.7%,1323
4615,Lake Central School Corporation,2587,3196,80.9%,2310,3201,72.2%,2128,3192,66.7%,617,948,65.1%,510,950,53.7%,437,948,46.1%,2565
4645,Tri-Creek School Corporation,772,987,78.2%,729,990,73.6%,660,987,66.9%,276,443,62.3%,243,448,54.2%,201,443,45.4%,861
4650,Lake Ridge New Tech Schools,40,62,64.5%,41,61,67.2%,33,61,54.1%,366,713,51.3%,368,716,51.4%,282,712,39.6%,315
4660,Crown Point Community School Corp,2481,2900,85.6%,2244,2908,77.2%,2131,2899,73.5%,616,866,71.1%,521,870,59.9%,473,864,54.7%,2604
4670,School City of East Chicago,52,191,27.2%,51,193,26.4%,34,191,17.8%,492,1457,33.8%,437,1458,30.0%,303,1453,20.9%,337
4680,Lake Station Community Schools,69,96,71.9%,55,96,57.3%,50,96,52.1%,253,463,54.6%,215,464,46.3%,177,463,38.2%,227
4690,Gary Community School Corp,131,402,32.6%,82,405,20.2%,67,402,16.7%,497,1726,28.8%,290,1733,16.7%,205,1715,12.0%,272
4700,Griffith Public Schools,343,447,76.7%,336,448,75.0%,295,447,66.0%,401,622,64.5%,358,623,57.5%,300,619,48.5%,595
4710,School City of Hammond,633,1164,54.4%,539,1165,46.3%,438,1164,37.6%,2099,4667,45.0%,1686,4675,36.1%,1330,4661,28.5%,1768
4720,School Town of Highland,598,788,75.9%,523,788,66.4%,469,788,59.5%,335,580,57.8%,286,580,49.3%,229,579,39.6%,698
4730,School City of Hobart,684,898,76.2%,663,898,73.8%,588,897,65.6%,572,902,63.4%,513,903,56.8%,421,902,46.7%,1009
4740,School Town of Munster,1097,1328,82.6%,1128,1329,84.9%,1026,1327,77.3%,237,373,63.5%,242,374,64.7%,203,373,54.4%,1229
4760,School City of Whiting,103,146,70.5%,67,146,45.9%,59,146,40.4%,179,331,54.1%,118,331,35.6%,97,331,29.3%,156
4805,New Prairie United School Corp,699,865,80.8%,644,868,74.2%,577,865,66.7%,334,511,65.4%,287,513,55.9%,241,511,47.2%,818
4860,M S D of New Durham Township,173,242,71.5%,147,243,60.5%,129,242,53.3%,76,161,47.2%,70,161,43.5%,49,161,30.4%,178
4915,Tri-Township Cons School Corp,65,93,69.9%,64,94,68.1%,57,93,61.3%,43,78,55.1%,37,79,46.8%,27,78,34.6%,84
4925,Michigan City Area Schools,342,517,66.2%,334,518,64.5%,277,516,53.7%,813,1821,44.6%,823,1828,45.0%,597,1819,32.8%,874
4940,South Central Com School Corp,197,258,76.4%,182,259,70.3%,165,258,64.0%,85,157,54.1%,86,158,54.4%,66,157,42.0%,231
4945,LaPorte Community School Corp,934,1137,82.1%,891,1136,78.4%,828,1136,72.9%,976,1627,60.0%,928,1629,57.0%,768,1622,47.3%,1596
5075,North Lawrence Com Schools,647,934,69.3%,585,933,62.7%,515,933,55.2%,642,1246,51.5%,515,1244,41.4%,421,1239,34.0%,936
5085,Mitchell Community Schools,219,305,71.8%,199,304,65.5%,169,304,55.6%,207,401,51.6%,171,401,42.6%,137,400,34.3%,306
5245,Frankton-Lapel Community Schools,648,855,75.8%,590,857,68.8%,534,855,62.5%,301,532,56.6%,232,532,43.6%,184,530,34.7%,718
5255,South Madison Com Sch Corp,1048,1328,78.9%,1047,1329,78.8%,936,1327,70.5%,383,630,60.8%,346,631,54.8%,292,630,46.3%,1228
5265,Alexandria Community School Corp,210,303,69.3%,210,305,68.9%,178,303,58.7%,162,341,47.5%,171,341,50.1%,120,340,35.3%,298
5275,Anderson Community School Corp,285,429,66.4%,284,430,66.0%,245,429,57.1%,1135,2590,43.8%,1051,2601,40.4%,817,2587,31.6%,1062
5280,Elwood Community School Corp,97,155,62.6%,91,156,58.3%,74,155,47.7%,196,485,40.4%,181,486,37.2%,136,485,28.0%,210
5300,M S D Decatur Township,592,923,64.1%,490,927,52.9%,428,922,46.4%,1034,2096,49.3%,833,2091,39.8%,659,2081,31.7%,1087
5310,Franklin Township Com Sch Corp,2049,2514,81.5%,2056,2514,81.8%,1843,2512,73.4%,1053,1852,56.9%,1041,1855,56.1%,837,1849,45.3%,2680
5330,M S D Lawrence Township,1638,2234,73.3%,1491,2236,66.7%,1361,2231,61.0%,2001,4941,40.5%,1687,4957,34.0%,1285,4933,26.0%,2646
5340,Perry Township Schools,1563,1991,78.5%,1545,1991,77.6%,1388,1987,69.9%,2962,5159,57.4%,2821,5177,54.5%,2302,5148,44.7%,3690
5350,M S D Pike Township,867,1385,62.6%,752,1393,54.0%,652,1384,47.1%,1772,3892,45.5%,1469,3909,37.6%,1160,3889,29.8%,1812
