Corp ID,Corp Name,"ELA
5360,M S D Warren Township,627,998,62.8%,565,1000,56.5%,485,996,48.7%,1795,4354,41.2%,1442,4352,33.1%,1113,4335,25.7%,1598
5370,M S D Washington Township,1415,1794,78.9%,1272,1799,70.7%,1190,1791,66.4%,1381,3097,44.6%,1055,3104,34.0%,831,3090,26.9%,2021
5375,M S D Wayne Township,874,1472,59.4%,756,1479,51.1%,648,1469,44.1%,2711,5752,47.1%,2342,5762,40.6%,1813,5736,31.6%,2461
5380,Beech Grove City Schools,219,333,65.8%,175,333,52.6%,150,333,45.0%,462,1069,43.2%,357,1078,33.1%,274,1068,25.7%,424
5385,Indianapolis Public Schools,1508,2963,50.9%,1276,2965,43.0%,1109,2940,37.7%,3296,9824,33.6%,2720,9894,27.5%,1939,9762,19.9%,3048
5400,School Town of Speedway,270,329,82.1%,269,329,81.8%,244,329,74.2%,327,490,66.7%,333,491,67.8%,271,490,55.3%,515
5455,Culver Community Schools Corp,96,148,64.9%,82,148,55.4%,72,148,48.6%,123,229,53.7%,98,230,42.6%,77,229,33.6%,149
5470,Argos Community Schools,114,148,77.0%,107,148,72.3%,95,148,64.2%,64,129,49.6%,63,129,48.8%,47,129,36.4%,142
5480,Bremen Public Schools,270,349,77.4%,273,349,78.2%,236,349,67.6%,182,318,57.2%,166,322,51.6%,136,318,42.8%,372
5485,Plymouth Community School Corp,524,647,81.0%,470,646,72.8%,433,645,67.1%,504,941,53.6%,416,942,44.2%,340,940,36.2%,773
5495,Triton School Corporation,171,218,78.4%,161,218,73.9%,145,218,66.5%,134,195,68.7%,122,196,62.2%,105,195,53.8%,250
5520,Shoals Community School Corp,49,86,57.0%,58,86,67.4%,42,86,48.8%,86,197,43.7%,103,197,52.3%,67,197,34.0%,109
5525,Loogootee Community Sch Corp,174,220,79.1%,155,220,70.5%,142,220,64.5%,88,148,59.5%,83,148,56.1%,68,148,45.9%,210
5615,Maconaquah School Corp,287,407,70.5%,246,407,60.4%,217,406,53.4%,330,653,50.5%,271,654,41.4%,221,653,33.8%,438
5620,North Miami Community Schools,163,233,70.0%,143,233,61.4%,126,232,54.3%,93,186,50.0%,77,188,41.0%,59,185,31.9%,185
5625,Oak Hill United School Corp,370,487,76.0%,278,487,57.1%,255,487,52.4%,168,321,52.3%,104,322,32.3%,82,321,25.5%,337
5635,Peru Community Schools,283,372,76.1%,254,373,68.1%,237,372,63.7%,308,534,57.7%,269,536,50.2%,220,534,41.2%,457
5705,Richland-Bean Blossom C S C,639,763,83.7%,605,766,79.0%,556,763,72.9%,320,484,66.1%,274,486,56.4%,234,484,48.3%,790
5740,Monroe County Community Sch Corp,2395,2884,83.0%,2311,2890,80.0%,2142,2881,74.3%,924,1730,53.4%,831,1747,47.6%,692,1727,40.1%,2834
5835,North Montgomery Com Sch Corp,346,466,74.2%,333,466,71.5%,297,466,63.7%,179,346,51.7%,161,348,46.3%,130,346,37.6%,427
5845,South Montgomery Com Sch Corp,346,398,86.9%,338,398,84.9%,317,398,79.6%,216,322,67.1%,209,324,64.5%,177,322,55.0%,494
5855,Crawfordsville Community Schools,254,371,68.5%,246,371,66.3%,211,370,57.0%,320,713,44.9%,286,715,40.0%,215,713,30.2%,426
5900,Monroe-Gregg School District,282,397,71.0%,252,397,63.5%,226,397,56.9%,153,293,52.2%,128,294,43.5%,95,293,32.4%,321
5910,Eminence Community School Corp,52,80,65.0%,39,80,48.8%,32,80,40.0%,37,83,44.6%,21,82,25.6%,18,82,22.0%,50
5925,M S D Martinsville Schools,721,948,76.1%,715,949,75.3%,637,948,67.2%,590,1109,53.2%,540,1107,48.8%,437,1106,39.5%,1074
5930,Mooresville Con School Corp,821,1082,75.9%,819,1082,75.7%,715,1081,66.1%,517,910,56.8%,519,913,56.8%,415,910,45.6%,1130
5945,North Newton School Corp,177,241,73.4%,158,243,65.0%,136,241,56.4%,188,335,56.1%,145,335,43.3%,116,333,34.8%,252
5995,South Newton School Corp,114,157,72.6%,107,156,68.6%,94,156,60.3%,138,255,54.1%,111,255,43.5%,90,255,35.3%,184
6055,Central Noble Com School Corp,223,337,66.2%,210,338,62.1%,182,337,54.0%,104,215,48.4%,78,219,35.6%,63,215,29.3%,245
6060,East Noble School Corporation,512,787,65.1%,485,789,61.5%,406,787,51.6%,345,726,47.5%,307,733,41.9%,243,725,33.5%,649
6065,West Noble School Corporation,276,407,67.8%,278,407,68.3%,238,406,58.6%,323,668,48.4%,365,669,54.6%,256,667,38.4%,494
6080,Rising Sun-Ohio Co Com,157,213,73.7%,129,213,60.6%,117,213,54.9%,72,137,52.6%,61,137,44.5%,47,137,34.3%,164
6145,Orleans Community Schools,130,170,76.5%,105,170,61.8%,97,170,57.1%,123,223,55.2%,109,223,48.9%,87,223,39.0%,184
6155,Paoli Community School Corp,183,273,67.0%,175,273,64.1%,146,273,53.5%,174,352,49.4%,160,354,45.2%,114,352,32.4%,260
6160,Springs Valley Com School Corp,130,171,76.0%,111,171,64.9%,102,171,59.6%,108,217,49.8%,81,217,37.3%,65,217,30.0%,167
6195,Spencer-Owen Community Schools,336,489,68.7%,293,489,59.9%,252,488,51.6%,310,627,49.4%,264,629,42.0%,204,627,32.5%,456
6260,Southwest Parke Com Sch Corp,125,180,69.4%,109,180,60.6%,96,180,53.3%,122,277,44.0%,100,275,36.4%,75,275,27.3%,171
6325,Perry Central Com Schools Corp,258,318,81.1%,248,318,78.0%,226,318,71.1%,143,227,63.0%,128,227,56.4%,111,227,48.9%,337
6340,Cannelton City Schools,13,20,65.0%,9,20,45.0%,9,20,45.0%,43,77,55.8%,33,78,42.3%,28,77,36.4%,37
6350,Tell City-Troy Twp School Corp,277,331,83.7%,255,333,76.6%,242,331,73.1%,205,314,65.3%,166,314,52.9%,150,314,47.8%,392
6375,North Central Parke Comm Schl Corp,163,221,73.8%,137,221,62.0%,125,221,56.6%,144,291,49.5%,119,293,40.6%,95,291,32.6%,220
6445,Pike County School Corp,286,425,67.3%,271,427,63.5%,230,425,54.1%,138,346,39.9%,109,347,31.4%,78,346,22.5%,308
6460,M S D Boone Township,247,329,75.1%,249,329,75.7%,220,329,66.9%,111,212,52.4%,124,211,58.8%,92,211,43.6%,312
6470,Duneland School Corporation,1399,1788,78.2%,1393,1794,77.6%,1238,1787,69.3%,455,822,55.4%,450,824,54.6%,350,819,42.7%,1588
6510,East Porter County School Corp,778,907,85.8%,708,906,78.1%,658,906,72.6%,162,239,67.8%,134,239,56.1%,117,238,49.2%,775
6520,Porter Township School Corp,344,472,72.9%,284,472,60.2%,251,472,53.2%,83,139,59.7%,65,139,46.8%,55,138,39.9%,306
6530,Union Township School Corp,383,450,85.1%,376,450,83.6%,347,450,77.1%,114,163,69.9%,113,162,69.8%,99,162,61.1%,446
6550,Portage Township Schools,1031,1380,74.7%,1023,1382,74.0%,902,1380,65.4%,1183,2053,57.6%,1168,2056,56.8%,932,2051,45.4%,1834
6560,Valparaiso Community Schools,1664,1916,86.8%,1569,1917,81.8%,1493,1915,78.0%,582,851,68.4%,557,856,65.1%,470,851,55.2%,1963
6590,M S D Mount Vernon,404,492,82.1%,394,494,79.8%,358,492,72.8%,229,381,60.1%,205,380,53.9%,163,380,42.9%,521
6600,M S D North Posey Co Schools,328,400,82.0%,309,400,77.3%,281,400,70.3%,137,210,65.2%,117,208,56.3%,102,208,49.0%,383
6620,Eastern Pulaski Community Sch Corp,222,297,74.7%,210,297,70.7%,187,297,63.0%,174,288,60.4%,155,289,53.6%,132,287,46.0%,319
6630,West Central School Corp,93,128,72.7%,89,128,69.5%,73,128,57.0%,98,212,46.2%,96,213,45.1%,73,212,34.4%,146
6705,South Putnam Community Schools,178,262,67.9%,185,262,70.6%,157,262,59.9%,121,223,54.3%,115,224,51.3%,91,223,40.8%,248
6715,North Putnam Community Schools,273,344,79.4%,250,344,72.7%,229,344,66.6%,187,310,60.3%,156,311,50.2%,135,310,43.5%,364
6750,Cloverdale Community Schools,134,190,70.5%,134,190,70.5%,114,190,60.0%,160,280,57.1%,153,282,54.3%,123,280,43.9%,237
6755,Greencastle Community School Corp,324,434,74.7%,283,436,64.9%,258,434,59.4%,169,375,45.1%,150,377,39.8%,111,375,29.6%,369
6795,Union School Corporation,73,180,40.6%,47,183,25.7%,40,180,22.2%,119,369,32.2%,72,372,19.4%,50,367,13.6%,90
6805,Randolph Southern School Corp,83,116,71.6%,77,116,66.4%,68,116,58.6%,72,135,53.3%,59,135,43.7%,49,135,36.3%,117
6820,Monroe Central School Corp,200,242,82.6%,211,243,86.8%,184,242,76.0%,153,218,70.2%,152,218,69.7%,124,218,56.9%,308
6825,Randolph Central School Corp,224,282,79.4%,208,282,73.8%,190,281,67.6%,213,396,53.8%,193,401,48.1%,150,395,38.0%,340
6835,Randolph Eastern School Corp,78,104,75.0%,66,103,64.1%,58,103,56.3%,147,266,55.3%,108,266,40.6%,88,266,33.1%,146
6865,South Ripley Com Sch Corp,165,193,85.5%,159,193,82.4%,149,193,77.2%,241,317,76.0%,223,317,70.3%,202,317,63.7%,351
6895,Batesville Community School Corp,531,669,79.4%,544,669,81.3%,481,669,71.9%,157,252,62.3%,142,251,56.6%,124,251,49.4%,605
6900,Jac-Cen-Del Community Sch Corp,161,204,78.9%,160,205,78.0%,143,204,70.1%,100,172,58.1%,101,171,59.1%,78,171,45.6%,221
6910,Milan Community Schools,162,221,73.3%,127,221,57.5%,113,221,51.1%,125,231,54.1%,98,231,42.4%,75,231,32.5%,188
6995,Rush County Schools,300,390,76.9%,278,390,71.3%,247,390,63.3%,282,524,53.8%,271,522,51.9%,217,522,41.6%,464
7150,John Glenn School Corporation,401,508,78.9%,378,508,74.4%,340,508,66.9%,237,415,57.1%,248,417,59.5%,192,415,46.3%,532
7175,Penn-Harris-Madison School Corp,2954,3482,84.8%,2834,3486,81.3%,2633,3480,75.7%,875,1415,61.8%,832,1413,58.9%,714,1409,50.7%,3347
7200,School City of Mishawaka,503,740,68.0%,447,741,60.3%,391,738,53.0%,725,1648,44.0%,601,1657,36.3%,475,1646,28.9%,866
7205,South Bend Community School Corp,1004,1629,61.6%,839,1627,51.6%,736,1621,45.4%,1727,5486,31.5%,1370,5516,24.8%,1003,5463,18.4%,1739
7215,Union-North United School Corp,180,260,69.2%,169,260,65.0%,146,260,56.2%,165,293,56.3%,153,293,52.2%,127,293,43.3%,273
7230,Scott County School District 1,89,154,57.8%,104,154,67.5%,79,154,51.3%,192,386,49.7%,206,388,53.1%,142,386,36.8%,221
7255,Scott County School District 2,376,495,76.0%,372,496,75.0%,319,495,64.4%,378,703,53.8%,374,706,53.0%,295,700,42.1%,614
7285,Shelby Eastern Schools,199,263,75.7%,186,263,70.7%,167,263,63.5%,147,253,58.1%,131,253,51.8%,108,253,42.7%,275
7350,Northwestern Con School Corp,294,383,76.8%,275,385,71.4%,253,382,66.2%,142,269,52.8%,136,269,50.6%,99,269,36.8%,352
7360,Southwestern Con Sch Shelby Co,114,135,84.4%,108,135,80.0%,100,135,74.1%,64,111,57.7%,56,112,50.0%,41,111,36.9%,141
7365,Shelbyville Central Schools,614,794,77.3%,617,794,77.7%,539,794,67.9%,557,954,58.4%,524,955,54.9%,428,954,44.9%,967
7385,North Spencer County Sch Corp,501,577,86.8%,522,577,90.5%,479,577,83.0%,194,302,64.2%,211,303,69.6%,163,302,54.0%,642
7445,South Spencer County Sch Corp,218,280,77.9%,208,280,74.3%,189,280,67.5%,143,239,59.8%,139,240,57.9%,119,237,50.2%,308
7495,Oregon-Davis School Corp,60,91,65.9%,51,91,56.0%,46,91,50.5%,73,131,55.7%,57,131,43.5%,46,130,35.4%,92
7515,North Judson-San Pierre Sch Corp,135,202,66.8%,132,202,65.3%,111,202,55.0%,98,242,40.5%,102,243,42.0%,77,242,31.8%,188
7525,Knox Community School Corp,217,303,71.6%,186,303,61.4%,161,303,53.1%,290,551,52.6%,234,551,42.5%,192,550,34.9%,353
7605,Fremont Community Schools,173,227,76.2%,165,226,73.0%,147,226,65.0%,139,218,63.8%,121,218,55.5%,103,218,47.2%,250
7610,Hamilton Community Schools,41,66,62.1%,28,66,42.4%,24,66,36.4%,25,56,44.6%,27,56,48.2%,19,56,33.9%,43
7615,M S D Steuben County,418,610,68.5%,413,611,67.6%,359,609,58.9%,307,617,49.8%,283,617,45.9%,218,615,35.4%,577
7645,Northeast School Corp,112,149,75.2%,101,149,67.8%,91,149,61.1%,90,193,46.6%,91,193,47.2%,66,193,34.2%,157
7715,Southwest School Corporation,281,355,79.2%,271,355,76.3%,247,355,69.6%,186,323,57.6%,157,326,48.2%,136,323,42.1%,383
7775,Switzerland County School Corp,215,316,68.0%,192,316,60.8%,173,316,54.7%,160,351,45.6%,131,351,37.3%,95,350,27.1%,268
7855,Lafayette School Corporation,647,855,75.7%,603,848,71.1%,548,844,64.9%,1355,2558,53.0%,1261,2551,49.4%,1043,2542,41.0%,1591
7865,Tippecanoe School Corp,2875,3798,75.7%,2742,3798,72.2%,2463,3798,64.8%,1117,2308,48.4%,1015,2307,44.0%,771,2300,33.5%,3234
7875,West Lafayette Com School Corp,754,850,88.7%,735,850,86.5%,701,849,82.6%,91,163,55.8%,94,165,57.0%,76,162,46.9%,777
7935,Tri-Central Community Schools,132,184,71.7%,104,184,56.5%,98,184,53.3%,67,144,46.5%,55,145,37.9%,42,144,29.2%,140
7945,Tipton Community School Corp,299,394,75.9%,283,394,71.8%,246,394,62.4%,188,335,56.1%,183,336,54.5%,143,335,42.7%,389
7950,Union Co/Clg Corner Joint Sch Dist,232,295,78.6%,222,293,75.8%,196,291,67.4%,195,297,65.7%,176,294,59.9%,146,293,49.8%,342
7995,Evansville Vanderburgh School Corp,3058,4014,76.2%,2974,4020,74.0%,2671,4011,66.6%,2641,5924,44.6%,2271,5957,38.1%,1802,5910,30.5%,4473
8010,North Vermillion Com Sch Corp,85,139,61.2%,71,140,50.7%,54,139,38.8%,85,188,45.2%,71,191,37.2%,58,188,30.9%,112
8020,South Vermillion Com Sch Corp,240,317,75.7%,208,318,65.4%,188,317,59.3%,238,412,57.8%,189,411,46.0%,160,411,38.9%,348
8030,Vigo County School Corp,2243,2808,79.9%,2056,2809,73.2%,1876,2806,66.9%,1898,3606,52.6%,1627,3618,45.0%,1286,3598,35.7%,3162
8045,Manchester Community Schools,282,364,77.5%,285,364,78.3%,243,364,66.8%,186,359,51.8%,200,361,55.4%,150,359,41.8%,393
8050,M S D Wabash County Schools,333,460,72.4%,285,445,64.0%,260,444,58.6%,222,426,52.1%,176,416,42.3%,140,414,33.8%,400
8060,Wabash City Schools,181,254,71.3%,157,254,61.8%,147,254,57.9%,220,406,54.2%,169,407,41.5%,143,406,35.2%,290
8115,M S D Warren County,233,321,72.6%,223,321,69.5%,192,321,59.8%,148,268,55.2%,116,269,43.1%,94,268,35.1%,286
8130,Warrick County School Corp,2702,3172,85.2%,2658,3179,83.6%,2457,3170,77.5%,1032,1478,69.8%,935,1478,63.3%,813,1476,55.1%,3270
8205,Salem Community Schools,252,378,66.7%,225,378,59.5%,195,378,51.6%,210,476,44.1%,176,482,36.5%,132,476,27.7%,327
8215,East Washington School Corp,238,308,77.3%,188,309,60.8%,180,308,58.4%,211,339,62.2%,174,340,51.2%,149,339,44.0%,329
8220,West Washington School Corp,114,147,77.6%,112,147,76.2%,99,147,67.3%,128,201,63.7%,121,200,60.5%,90,200,45.0%,189
8305,Nettle Creek School Corporation,228,285,80.0%,180,285,63.2%,168,285,58.9%,152,211,72.0%,108,211,51.2%,100,211,47.4%,268
8355,Western Wayne Schools,132,185,71.4%,102,186,54.8%,90,185,48.6%,107,226,47.3%,74,226,32.7%,55,225,24.4%,145
8360,Centerville-Abington Com Schs,390,483,80.7%,329,484,68.0%,296,483,61.3%,215,344,62.5%,185,345,53.6%,152,343,44.3%,448
8375,Northeastern Wayne Schools,259,317,81.7%,216,317,68.1%,197,317,62.1%,173,293,59.0%,126,294,42.9%,105,293,35.8%,302
8385,Richmond Community Schools,313,461,67.9%,293,466,62.9%,252,459,54.9%,629,1547,40.7%,565,1574,35.9%,388,1541,25.2%,640
8425,Southern Wells Com Schools,180,257,70.0%,159,257,61.9%,142,257,55.3%,84,158,53.2%,70,159,44.0%,52,158,32.9%,194
8435,Northern Wells Community Schools,603,764,78.9%,542,766,70.8%,491,764,64.3%,181,318,56.9%,158,319,49.5%,130,317,41.0%,621
8445,M S D Bluffton-Harrison,276,370,74.6%,263,370,71.1%,235,370,63.5%,203,370,54.9%,155,370,41.9%,129,370,34.9%,364
8515,North White School Corp,60,90,66.7%,57,90,63.3%,50,90,55.6%,162,297,54.5%,156,297,52.5%,118,297,39.7%,168
8525,Frontier School Corporation,141,185,76.2%,135,183,73.8%,119,183,65.0%,58,107,54.2%,53,108,49.1%,45,107,42.1%,164
8535,Tri-County School Corporation,135,174,77.6%,131,175,74.9%,118,174,67.8%,71,122,58.2%,70,121,57.9%,56,121,46.3%,174
8565,Twin Lakes School Corp,328,455,72.1%,325,455,71.4%,280,455,61.5%,321,592,54.2%,291,592,49.2%,234,591,39.6%,514
8625,Smith-Green Community Schools,255,367,69.5%,212,367,57.8%,184,367,50.1%,105,185,56.8%,83,185,44.9%,68,184,37.0%,252
8665,Whitley County Con Schools,760,1057,71.9%,720,1058,68.1%,629,1056,59.6%,299,556,53.8%,248,559,44.4%,201,554,36.3%,830
9010,Ignite Achievement Academy,8,13,61.5%,3,12,25.0%,3,12,25.0%,61,259,23.6%,25,265,9.4%,18,253,7.1%,21
9030,Otwell Miller Academy,5,11,45.5%,5,11,45.5%,3,11,27.3%,7,12,58.3%,6,12,50.0%,5,12,41.7%,8
9040,Avondale Meadows Middle School,11,27,40.7%,7,27,25.9%,7,27,25.9%,34,66,51.5%,5,64,7.8%,4,64,6.3%,11
9120,Insight School of Indiana,8,19,42.1%,4,19,21.1%,3,19,15.8%,42,107,39.3%,17,108,15.7%,14,107,13.1%,17
9200,Archdiocese of Indianapolis,6206,7238,85.7%,5642,7262,77.7%,5279,7233,73.0%,1690,2836,59.6%,1340,2839,47.2%,1130,2834,39.9%,6409
9205,Diocese of Gary,1596,1864,85.6%,1384,1863,74.3%,1290,1863,69.2%,650,919,70.7%,457,919,49.7%,415,919,45.2%,1705
9210,Diocese of Lafayette Catholic Sch,1694,1855,91.3%,1602,1857,86.3%,1540,1855,83.0%,252,387,65.1%,218,390,55.9%,186,387,48.1%,1726
9215,Diocese of Evansville,2045,2319,88.2%,1980,2318,85.4%,1849,2317,79.8%,409,569,71.9%,348,573,60.7%,300,568,52.8%,2149
9220,Diocese of Fort Wayne - South Bend,3536,4150,85.2%,3083,4150,74.3%,2886,4144,69.6%,1365,1987,68.7%,1099,1990,55.2%,937,1983,47.3%,3823
9230,Lutheran Schools of Indiana,2554,3153,81.0%,2238,3155,70.9%,2044,3151,64.9%,741,1163,63.7%,580,1168,49.7%,507,1162,43.6%,2551
9240,The Oaks Academy,200,231,86.6%,188,233,80.7%,179,231,77.5%,168,196,85.7%,164,198,82.8%,149,196,76.0%,328
9310,Charter School of the Dunes,8,30,26.7%,11,30,36.7%,6,30,20.0%,98,292,33.6%,74,295,25.1%,46,292,15.8%,52
9320,Community Montessori Inc,109,187,58.3%,70,186,37.6%,61,186,32.8%,30,52,57.7%,24,52,46.2%,20,52,38.5%,81
9330,Irvington Community School,118,162,72.8%,94,162,58.0%,89,162,54.9%,140,268,52.2%,115,269,42.8%,94,268,35.1%,183
9365,Enlace Academy,9,15,60.0%,7,15,46.7%,5,15,33.3%,75,207,36.2%,76,211,36.0%,52,206,25.2%,57
9380,Christel House Academy South,18,28,64.3%,12,28,42.9%,10,28,35.7%,167,290,57.6%,154,290,53.1%,114,289,39.4%,124
9400,KIPP Indy College Prep Middle,5,19,26.3%,3,19,15.8%,1,18,5.6%,90,238,37.8%,71,237,30.0%,46,237,19.4%,47
9425,Tindley Genesis Academy,14,18,77.8%,13,18,72.2%,12,18,66.7%,51,73,69.9%,42,73,57.5%,38,73,52.1%,50
9430,Tindley Summit Academy,9,17,52.9%,3,17,17.6%,2,17,11.8%,39,93,41.9%,23,92,25.0%,20,92,21.7%,22
9460,Thea Bowman Leadership Academy,40,85,47.1%,32,85,37.6%,29,85,34.1%,154,369,41.7%,82,372,22.0%,63,369,17.1%,92
9465,Rural Community Schools Inc,20,31,64.5%,22,31,71.0%,19,31,61.3%,40,65,61.5%,36,65,55.4%,28,65,43.1%,47
9485,SE Neighborhood Sch of Excellence,20,42,47.6%,17,42,40.5%,13,42,31.0%,121,308,39.3%,92,311,29.6%,62,307,20.2%,75
9490,Indiana College Preparatory School,9,23,39.1%,5,24,20.8%,4,22,18.2%,22,74,29.7%,6,77,7.8%,4,69,5.8%,8
9545,21st Century Charter Sch of Gary,7,10,70.0%,5,10,50.0%,5,10,50.0%,163,381,42.8%,102,384,26.6%,76,380,20.0%,81
9555,East Chicago Urban Enterprise Acad,31,65,47.7%,19,65,29.2%,14,65,21.5%,110,209,52.6%,68,209,32.5%,56,209,26.8%,70
9575,Indpls Lighthouse Charter School,,,,,,,,,,201,450,44.7%,221,450,49.1%,136,449,30.3%,136
9615,Andrew J Brown Academy,9,21,42.9%,10,21,47.6%,8,21,38.1%,138,347,39.8%,123,347,35.4%,84,347,24.2%,92
9620,Burris Laboratory School,206,238,86.6%,192,237,81.0%,177,237,74.7%,55,80,68.8%,48,80,60.0%,37,80,46.3%,214
9645,Avondale Meadows Academy,36,63,57.1%,34,62,54.8%,28,62,45.2%,69,147,46.9%,39,149,26.2%,26,146,17.8%,54
9665,Geist Montessori Academy,146,200,73.0%,105,203,51.7%,97,200,48.5%,8,20,40.0%,6,20,30.0%,5,20,25.0%,102
9680,Paramount School Of Excellence Inc,44,52,84.6%,44,52,84.6%,40,52,76.9%,336,385,87.3%,334,386,86.5%,310,385,80.5%,350
9685,Aspire Charter Academy,16,38,42.1%,13,38,34.2%,12,38,31.6%,172,383,44.9%,116,386,30.1%,96,383,25.1%,108
9690,Renaissance Academy Charter School,88,115,76.5%,73,114,64.0%,70,114,61.4%,19,29,65.5%,16,28,57.1%,13,28,46.4%,83
9705,Hammond Academy of Science & Tech,53,72,73.6%,27,72,37.5%,25,72,34.7%,111,178,62.4%,51,178,28.7%,46,178,25.8%,71
9710,Carpe Diem - Northwest,3,14,21.4%,0,16,0.0%,0,14,0.0%,16,55,29.1%,8,57,14.0%,5,54,9.3%,5
9725,Canaan Community Academy,6,22,27.3%,11,23,47.8%,5,22,22.7%,8,27,29.6%,4,27,14.8%,4,27,14.8%,9
9735,Inspire Academy - A Sch of Inquiry,11,25,44.0%,10,25,40.0%,9,25,36.0%,23,80,28.8%,21,80,26.3%,16,80,20.0%,25
9740,Thurgood Marshall Leadership Acad,,,,,,,,,,8,52,15.4%,5,52,9.6%,5,52,9.6%,5
9745,Tindley Preparatory Academy,30,31,96.8%,25,31,80.6%,25,31,80.6%,63,94,67.0%,52,94,55.3%,43,94,45.7%,68
9770,Indianapolis Lighthouse East,,,,,,,,,,24,96,25.0%,7,98,7.1%,6,96,6.3%,6
9785,IN Math & Science Academy,10,21,47.6%,12,21,57.1%,6,21,28.6%,160,326,49.1%,132,326,40.5%,110,326,33.7%,116
9790,Anderson Preparatory Academy,78,132,59.1%,69,133,51.9%,53,132,40.2%,73,184,39.7%,57,184,31.0%,41,183,22.4%,94
9805,Hoosier Academy - Indianapolis,9,14,64.3%,6,14,42.9%,5,14,35.7%,44,75,58.7%,28,77,36.4%,28,75,37.3%,33
9835,The Bloomington Project School,105,136,77.2%,98,136,72.1%,89,136,65.4%,46,59,78.0%,46,60,76.7%,41,59,69.5%,130
9865,Hoosier Acad Virtual Charter,27,45,60.0%,22,45,48.9%,19,44,43.2%,188,443,42.4%,111,445,24.9%,97,442,21.9%,116
9870,Discovery Charter School,206,237,86.9%,193,237,81.4%,184,237,77.6%,48,67,71.6%,39,67,58.2%,35,67,52.2%,219
9875,Rock Creek Community Academy,127,186,68.3%,117,185,63.2%,101,185,54.6%,32,49,65.3%,23,47,48.9%,20,47,42.6%,121
9890,Indiana Virtual School,89,180,49.4%,35,181,19.3%,34,176,19.3%,45,98,45.9%,25,98,25.5%,17,98,17.3%,51
9895,IN Math & Science Academy - North,10,23,43.5%,7,23,30.4%,5,23,21.7%,101,264,38.3%,78,262,29.8%,59,262,22.5%,64
9905,Indiana Connections Academy,455,657,69.3%,273,661,41.3%,255,657,38.8%,355,694,51.2%,180,704,25.6%,155,693,22.4%,410
9925,Phalen Leadership Academy - IN Inc,15,22,68.2%,18,22,81.8%,12,22,54.5%,66,100,66.0%,58,100,58.0%,47,100,47.0%,59
9935,Vision Academy,11,19,57.9%,4,18,22.2%,4,18,22.2%,81,240,33.8%,48,245,19.6%,34,239,14.2%,38
9940,Tindley Collegiate Academy,30,36,83.3%,21,36,58.3%,20,36,55.6%,107,149,71.8%,79,149,53.0%,70,149,47.0%,90
9945,Tindley Renaissance Academy,36,62,58.1%,30,62,48.4%,27,62,43.5%,84,166,50.6%,72,165,43.6%,58,165,35.2%,85
9950,Dugger Union Community School Corp,26,54,48.1%,20,54,37.0%,17,54,31.5%,51,112,45.5%,51,112,45.5%,35,112,31.3%,52
9955,Mays Community Academy,22,34,64.7%,27,34,79.4%,19,34,55.9%,50,63,79.4%,41,63,65.1%,37,63,58.7%,56
9960,Success Academy Primary School,33,84,39.3%,27,84,32.1%,19,84,22.6%,71,223,31.8%,49,223,22.0%,30,221,13.6%,49
9965,Career Academy Middle School,72,128,56.3%,69,128,53.9%,56,128,43.8%,81,167,48.5%,59,170,34.7%,47,167,28.1%,103
9980,Steel City Academy,,,,,,,,,,65,159,40.9%,9,157,5.7%,9,157,5.7%,9
9985,Seven Oaks Classical School,66,87,75.9%,56,87,64.4%,51,87,58.6%,17,24,70.8%,15,23,65.2%,12,23,52.2%,63
9990,Higher Institute of Arts & Tech,5,11,45.5%,1,11,9.1%,1,11,9.1%,9,56,16.1%,2,57,3.5%,2,56,3.6%,3